C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_48_769.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_48_769.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_48_769.jpg, 0, 0, 0, 7.894117E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_48_872.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_48_872.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_48_872.jpg, 0, 0, 0, 8.155865E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_48_974.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_48_974.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_48_974.jpg, 0, 0, 0, 7.874325E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_076.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_076.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_076.jpg, 0, 0, 0, 7.80636E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_177.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_177.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_177.jpg, 0, 0, 0, 7.803352E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_277.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_277.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_277.jpg, 0, 0, 0, 7.929507E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_378.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_378.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_378.jpg, 0, 0, 0, 7.819042E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_478.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_478.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_478.jpg, 0, 0, 0, 7.833147E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_583.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_583.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_583.jpg, 0, 0, 0, 7.819118E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_687.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_687.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_687.jpg, 0, 0, 0, 7.837531E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_791.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_791.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_791.jpg, 0, 0, 0, 8.006452E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_894.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_894.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_894.jpg, 0, 0, 0, 7.849132E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_49_995.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_49_995.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_49_995.jpg, 0, 0, 0, 8.040241E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_096.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_096.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_096.jpg, 0, 0, 0, 7.862052E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_200.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_200.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_200.jpg, 0, 0, 0, 7.962915E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_300.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_300.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_300.jpg, 0, 0, 0, 7.914243E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_401.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_401.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_401.jpg, 0, 0, 0, 7.807749E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_503.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_503.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_503.jpg, 0, 0, 0, 7.770828E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_608.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_608.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_608.jpg, 0, 0, 0, 7.825236E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_711.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_711.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_711.jpg, 0, 0, 0, 7.813385E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_811.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_811.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_811.jpg, 0, 0, 0, 8.080869E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_50_913.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_50_913.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_50_913.jpg, 0, 0, 0, 7.869808E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_016.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_016.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_016.jpg, 0, 0, 0, 8.079251E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_205.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_205.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_205.jpg, 0, 0, 0, 8.133116E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_306.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_306.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_306.jpg, 0, 0, 0, 7.852713E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_406.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_406.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_406.jpg, 0, 0, 0, 7.845408E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_510.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_510.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_510.jpg, 0, 0, 0, 7.835055E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_613.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_613.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_613.jpg, 0, 0, 0, 7.794057E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_734.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_734.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_734.jpg, 0, 0, 0, 7.889844E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_835.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_835.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_835.jpg, 0, 0, 0, 8.013591E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_51_939.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_51_939.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_51_939.jpg, 0, 0, 0, 7.783413E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_041.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_041.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_041.jpg, 0, 0, 0, 7.869481E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_144.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_144.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_144.jpg, 0, 0, 0, 7.769962E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_253.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_253.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_253.jpg, 0, 0, 0, 7.937096E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_354.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_354.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_354.jpg, 0, 0, 0, 7.855154E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_459.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_459.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_459.jpg, 0, 0, 0, 8.108023E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_559.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_559.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_559.jpg, 0, 0, 0, 7.881477E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_660.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_660.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_660.jpg, 0, 0, 0, 8.02615E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_760.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_760.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_760.jpg, 0, 0, 0, 7.790132E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_862.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_862.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_862.jpg, 0, 0, 0, 7.952487E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_52_962.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_52_962.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_52_962.jpg, 0, 0, 0, 7.837514E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_063.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_063.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_063.jpg, 0, 0, 0, 7.935691E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_167.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_167.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_167.jpg, 0, 0, 0, 7.766928E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_273.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_273.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_273.jpg, 0, 0, 0, 7.944649E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_379.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_379.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_379.jpg, 0, 0, 0, 7.822258E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_481.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_481.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_481.jpg, 0, 0, 0, 7.800921E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_585.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_585.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_585.jpg, 0, 0, 0, 7.882105E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_689.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_689.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_689.jpg, 0, 0, 0, 7.895422E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_794.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_794.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_794.jpg, 0, 0, 0, 7.795221E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_53_899.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_53_899.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_53_899.jpg, 0, 0, 0, 7.801403E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_001.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_001.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_001.jpg, 0, 0, 0, 7.787076E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_107.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_107.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_107.jpg, 0, 0, 0, 7.814199E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_212.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_212.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_212.jpg, 0, 0, 0, 7.895819E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_316.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_316.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_316.jpg, 0, 0, 0, 7.852966E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_422.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_422.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_422.jpg, 0, 0, 0, 7.856265E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_529.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_529.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_529.jpg, 0, 0, 0, 7.762848E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_631.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_631.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_631.jpg, 0, 0, 0, 7.839358E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_730.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_730.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_730.jpg, 0, 0, 0, 7.827641E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_835.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_835.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_835.jpg, 0, 0, 0, 7.806314E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_54_937.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_54_937.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_54_937.jpg, 0, 0, 0, 7.82174E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_044.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_044.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_044.jpg, 0, 0, 0, 7.79844E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_147.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_147.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_147.jpg, 0, 0, 0, 7.898117E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_252.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_252.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_252.jpg, 0, 0, 0, 7.826174E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_352.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_352.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_352.jpg, 0, 0, 0, 7.968652E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_458.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_458.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_458.jpg, 0, 0, 0, 7.848466E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_560.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_560.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_560.jpg, 0, 0, 0, 7.878966E-05
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_01_20_08_55_661.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_01_20_08_55_661.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_01_20_08_55_661.jpg, 0, 0, 0, 7.770881E-05
