C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_263.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_263.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_263.jpg, -0.207573, 0, 0, 9.62875
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_367.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_367.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_367.jpg, 0, 0, 0, 9.517477
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_471.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_471.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_471.jpg, 0, 0, 0, 9.423266
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_575.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_575.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_575.jpg, 0, 0, 0, 9.332835
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_678.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_678.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_678.jpg, 0, 0, 0, 9.243578
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_782.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_782.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_782.jpg, 0, 0.3435201, 0, 9.411557
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_883.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_883.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_883.jpg, 0, 0.6458391, 0, 9.935639
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_22_984.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_22_984.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_22_984.jpg, 0, 0.934998, 0, 10.82662
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_089.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_089.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_089.jpg, 0, 1, 0, 12.04997
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_192.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_192.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_192.jpg, -0.1213995, 1, 0, 13.01335
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_294.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_294.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_294.jpg, -0.4268178, 0.7973179, 0, 14.04612
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_397.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_397.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_397.jpg, -0.4098954, 0.510074, 0, 14.1942
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_500.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_500.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_500.jpg, -0.05006906, 0.1502477, 0, 14.46823
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_605.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_605.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_605.jpg, 0, 0, 0, 14.88122
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_706.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_706.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_706.jpg, 0, 0, 0, 14.20012
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_808.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_808.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_808.jpg, 0, 0, 0, 14.62198
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_23_913.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_23_913.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_23_913.jpg, 0.2774454, 0, 0, 13.92241
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_013.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_013.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_013.jpg, 0.04975862, 0, 0, 14.28557
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_117.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_117.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_117.jpg, 0, 0, 0, 13.56582
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_224.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_224.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_224.jpg, 0, 0.2113002, 0, 13.45833
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_327.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_327.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_327.jpg, 0, 0.5056044, 0, 14.23922
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_432.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_432.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_432.jpg, 0, 0.8039926, 0, 14.74639
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_538.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_538.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_538.jpg, -0.1620867, 1, 0, 15.83148
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_640.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_640.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_640.jpg, -0.3008256, 0.6933725, 0, 16.76011
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_744.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_744.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_744.jpg, 0, 0.3849597, 0, 17.16647
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_845.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_845.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_845.jpg, 0, 0.09613803, 0, 17.34002
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_24_946.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_24_946.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_24_946.jpg, 0, 0, 0, 17.06541
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_051.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_051.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_051.jpg, 0, 0, 0, 16.96203
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_153.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_153.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_153.jpg, 0, 0, 0, 16.75601
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_255.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_255.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_255.jpg, 0, 0.2732424, 0, 16.73357
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_358.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_358.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_358.jpg, 0, 0.5662678, 0, 17.10492
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_461.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_461.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_461.jpg, 0, 0.9244204, 0, 18.03921
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_565.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_565.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_565.jpg, 0, 1, 0, 19.06601
C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\center_2021_06_03_20_54_25_671.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\left_2021_06_03_20_54_25_671.jpg, C:\Users\Sanchitha\Documents\mywork\self driving\user\data\IMG\right_2021_06_03_20_54_25_671.jpg, 0, 1, 0, 20.08689
